Name,Age,Dollar
Barry Reeves,29,4504.18
Leah Payne,32,5694.68
Mattie Sandoval,64,6652.99
Eunice Rivera,32,2222.05
Jeanette Dunn,58,4605.77
Louis Elliott,55,944.78
Roy Hart,44,8865.58
Ian Palmer,65,6229.54
Inez Watkins,48,2085.41
Samuel Rodriquez,42,1995.34
Bernice Richardson,58,7454.20
Jennie Higgins,55,8276.72
Bryan Jefferson,29,8068.78
Shawn Gomez,51,2914.53
Earl Hill,40,9806.99
Mary Davidson,27,7132.98
Millie Strickland,60,7621.19
Ella Burgess,56,3918.60
Belle Wright,27,4818.23
Violet Thompson,49,2117.72
